label,labial,anterior,voice,strident,continuant,sonorant,nasal,lateral,distributed,back,LONG,syllabic,high,spread,coronal,ATR,low,tense,consonantal,vocalic,round
b,  1, 1, 1,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1
d, -1, 1, 1,-1,-1,-1,-1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,-1
f,  1, 1,-1, 1, 1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1
k, -1,-1,-1,-1,-1,-1,-1,0,0, 1,0,0,0,0,-1,0,0,0,0,0,-1
m,  1, 1, 1,-1,-1, 1, 1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1
n, -1, 1, 1,-1,-1, 1, 1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,-1
p,  1, 1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1
s, -1, 1,-1, 1, 1,-1,-1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,-1
t, -1, 1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,-1
v,  1, 1, 1, 1, 1,-1,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1
z, -1, 1, 1, 1, 1,-1,-1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,-1
ŋ, -1,-1, 1,-1,-1, 1, 1,0,0, 1,0,0,0,0,-1,0,0,0,0,0,-1
ɡ, -1,-1, 1,-1,-1,-1,-1,0,0, 1,0,0,0,0,-1,0,0,0,0,0,-1
ʃ, -1, 1,-1, 1, 1,-1,-1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,1
ʒ, -1, 1, 1, 1, 1,-1,-1,0,0,-1,0,0,0,0, 1,0,0,0,0,0,1


